time,latitude,longitude,altitude
2021:07:25 15:21:01,50.1469535825,-96.86596679666665,203.27
2021:07:25 15:22:15,50.14557266222222,-96.86605834944444,197.6
2021:07:25 15:22:45,50.146392822222225,-96.86557006833333,203.27
2021:07:25 15:23:01,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:03,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:08,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:16,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:22,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:30,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:23:40,50.146957397222224,-96.86595916722221,197.29
2021:07:25 15:25:01,50.146045684722225,-96.86576080305555,197.2
2021:07:25 15:25:05,50.146045684722225,-96.86576080305555,197.2
2021:07:25 15:25:59,50.14738082861111,-96.86869811999999,0.0
2021:07:25 15:26:20,50.14738082861111,-96.86869811999999,0.0
2021:07:25 15:27:03,50.146911620833336,-96.86602783194444,203.27
2021:07:25 15:28:44,50.14692687972222,-96.86624908444443,197.29
2021:07:25 15:29:38,50.145420074444445,-96.86598968499999,203.27
2021:07:25 15:31:13,50.146507263055554,-96.86531066888888,196.6
2021:07:25 15:31:16,50.146507263055554,-96.86531066888888,196.6
2021:07:25 15:31:21,50.146507263055554,-96.86531066888888,196.6
2021:07:25 15:31:46,50.146327972222224,-96.86465454083333,205.73
2021:07:25 15:32:38,50.14533233638889,-96.87059783916666,205.73
2021:07:25 15:32:41,50.14533233638889,-96.87059783916666,205.73
2021:07:25 15:32:42,50.14533233638889,-96.87059783916666,205.73
2021:07:25 15:35:30,50.14721298194444,-96.86063385,0.0
2021:07:25 15:35:33,50.14721298194444,-96.86063385,0.0
2021:07:25 15:36:30,50.14551925638889,-96.86611175527777,197.2
2021:07:25 16:09:39,50.08454132055556,-96.93759155250001,200.87
2020:01:01 19:09:58,45.461875000000006,-73.88939722222223,32.993
2020:04:04 21:40:03,49.796875,-97.16424444444445,242.05792245093346
2017:10:18 15:46:43,49.81092777777778,-97.13524722222223,237.56650246305418
2021:05:03 20:15:34,49.7968406675,-97.16407012916667,208.4
2021:05:03 20:15:38,49.7968406675,-97.16407012916667,208.4
2021:08:28 22:49:32,49.7968406675,-97.16413116444446,208.09
2021:08:28 22:49:33,49.7968406675,-97.16413116444446,208.09
2021:08:28 23:13:09,49.79684829694444,-97.16411590555556,208.2
2021:09:03 13:14:53,49.79684829694444,-97.16410827611112,208.29
2021:09:03 13:14:54,49.79684829694444,-97.16410827611112,208.29
2021:09:03 13:15:04,49.79684829694444,-97.16410827611112,208.29
2021:10:31 22:22:13,49.79684829694444,-97.164123535,208.29
2021:10:31 22:22:16,49.79684829694444,-97.164123535,208.29
2022:01:07 19:46:46,49.79683303805555,-97.16407012916667,208.7
2022:01:07 19:46:58,49.79683685277777,-97.16407012916667,208.7
2022:02:28 23:10:26,49.796821594166666,-97.16400909416667,221.5
2022:03:01 19:46:49,49.79683685277777,-97.16409301750001,208.4
2022:03:06 10:16:30,49.79682922361111,-97.16402435277779,208.6
2022:04:05 21:51:30,45.46177673333334,-73.88909912083334,2.8
2022:04:05 21:51:32,45.46177673333334,-73.88909912083334,2.8
2022:04:05 21:51:52,45.46180343611111,-73.88900756833334,9.79
2022:04:19 13:50:18,45.563941955555556,-73.72797393777778,7.5
2022:04:20 20:38:53,45.46177291861111,-73.88911437972223,2.6
2022:04:20 20:38:58,45.46177291861111,-73.88911437972223,2.6
2022:04:25 21:50:20,45.461761474444444,-73.88912200916667,2.6
2022:04:25 21:50:22,45.461761474444444,-73.88912200916667,2.6
2022:04:25 22:34:02,45.46177291861111,-73.88911437972223,2.6
2022:04:25 22:34:04,45.46177291861111,-73.88911437972223,2.6
2022:05:31 10:38:43,45.484424590833335,-73.56239318833333,0.19
2022:06:03 12:29:53,45.55308914166666,-73.63355255111112,6.6
2022:06:03 12:29:55,45.55308914166666,-73.63355255111112,6.6
2022:06:07 09:38:49,45.486900329444445,-73.5543899536111,11.81
2022:06:08 09:24:16,45.48678588861111,-73.5548934936111,19.8
2022:06:20 20:12:59,45.40843963611111,-73.95665740944445,3.6
2022:06:28 14:45:20,45.484420776111115,-73.56239318833333,0.9
2022:06:28 14:45:25,45.484420776111115,-73.56239318833333,0.9
2022:06:28 23:28:49,45.46170043944445,-73.88913726805556,1.5
2022:06:28 23:29:06,45.46170043944445,-73.88913726805556,1.5
2022:06:28 23:29:35,45.46170043944445,-73.88913726805556,1.5
2022:06:28 23:29:45,45.46170043944445,-73.88913726805556,1.5
2022:06:28 23:30:10,45.46170043944445,-73.88913726805556,1.5
2022:07:20 14:19:01,45.4843406675,-73.56236267083334,0.4
2022:07:20 14:19:02,45.4843406675,-73.56236267083334,0.4
2022:07:20 14:19:07,45.4843406675,-73.56236267083334,0.4
2022:07:20 16:44:16,45.484455108611115,-73.56243133527778,11.89
2022:07:29 11:36:19,45.48444366444445,-73.56237030027778,0.4
2022:08:12 17:23:48,45.46170806861112,-73.88914489722222,3.0
2022:08:12 17:23:49,45.46170806861112,-73.88914489722222,3.0
2022:08:12 17:23:52,45.46170806861112,-73.88914489722222,3.0
2022:08:18 18:42:36,45.44719696027777,-73.61704254138888,3.2
2022:08:18 18:42:41,45.44719696027777,-73.61704254138888,3.2
2022:08:18 18:45:05,45.44719314555555,-73.61704254138888,3.2
2022:08:18 19:09:31,45.447185516111105,-73.61705780027778,3.2
2022:08:18 19:09:36,45.447185516111105,-73.61705780027778,3.2
2022:08:18 19:09:39,45.447185516111105,-73.61705780027778,3.2
2022:08:18 19:09:45,45.447185516111105,-73.61705780027778,3.2
2022:08:18 19:09:50,45.447185516111105,-73.61705780027778,3.2
2022:08:18 19:10:03,45.447200775,-73.61703491194444,3.2
2022:08:18 19:10:04,45.447200775,-73.61703491194444,3.2
2022:08:18 19:17:49,45.447181701388885,-73.61708068833333,3.2
2022:08:18 19:24:46,45.44720840444444,-73.61705017083332,3.2
2022:08:20 14:01:05,45.46170806861112,-73.88914489722222,28.24
2022:08:20 14:01:16,45.46170806861112,-73.88914489722222,28.24
2022:09:16 23:55:31,43.458435058333336,-79.70847320555556,93.74
2022:09:17 21:23:53,49.79686737055555,-97.16405487055556,208.1
2022:09:17 21:24:05,49.79686737055555,-97.16405487055556,208.1
2022:09:17 21:25:53,49.79681396472222,-97.16407775861111,208.1
2022:10:15 10:13:52,45.89973831166667,-74.26952362055556,268.19
2022:10:15 10:35:35,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:35:38,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:35:40,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:35:50,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:35:55,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:35:56,45.90025329583333,-74.27072906472222,274.52
2022:10:15 10:36:12,45.90007019027777,-74.27082824694445,270.29
2022:10:15 10:36:18,45.90007019027777,-74.27082824694445,270.29
2022:10:15 10:38:41,45.90007019027777,-74.27083587638889,270.29
2022:10:15 10:38:47,45.90007019027777,-74.27083587638889,270.29
2022:10:15 10:38:50,45.90007019027777,-74.27083587638889,270.29
2022:10:15 10:43:13,45.904697418055555,-74.2587890625,0.0
2022:10:15 10:43:23,45.90384674055555,-74.27163696277778,349.83
2022:10:15 11:19:11,45.90409088111111,-74.27211761472222,366.34
2022:10:15 11:19:18,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:19:23,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:21:01,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:21:07,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:24:56,45.90382003777778,-74.2724609375,367.41
2022:10:15 11:25:00,45.90382003777778,-74.2724609375,367.41
2022:10:15 11:25:04,45.90382003777778,-74.2724609375,367.41
2022:10:15 11:25:49,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:25:54,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:27:18,45.90387725805555,-74.2725219725,364.01
2022:10:15 11:27:45,45.903835296388884,-74.27254486083334,358.12
2022:10:15 11:27:54,45.903835296388884,-74.27254486083334,358.12
2022:10:15 11:31:35,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:31:39,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:31:44,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:32:47,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:33:00,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:35:36,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:35:38,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:38:55,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:39:00,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:40:12,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:40:20,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:40:42,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:50:57,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:50:58,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:57:27,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:57:28,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:58:06,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:58:57,45.904697418055555,-74.2587890625,0.0
2022:10:15 11:59:06,45.904697418055555,-74.2587890625,0.0
2022:10:15 12:03:20,45.906482696388885,-74.3429794311111,0.0
2022:10:15 12:03:24,45.906482696388885,-74.3429794311111,0.0
2022:10:15 12:03:36,45.906482696388885,-74.3429794311111,0.0
2022:10:15 12:03:46,45.906482696388885,-74.3429794311111,0.0
2022:10:15 12:03:51,45.904697418055555,-74.2587890625,0.0
2022:10:15 12:03:52,45.904697418055555,-74.2587890625,0.0
2022:10:15 12:04:56,45.904697418055555,-74.2587890625,0.0
2022:10:15 12:16:50,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:17:03,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:26:26,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:26:33,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:40:07,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:43:04,45.93233489972222,-74.40819549555556,0.0
2022:10:15 12:43:33,45.90363693222222,-74.2737808225,342.03
2022:10:15 14:21:54,45.90179061888889,-74.27458190916667,348.9
2022:10:15 14:21:56,45.90179061888889,-74.27458190916667,348.9
2022:10:15 14:30:04,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:30:07,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:30:11,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:30:13,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:30:17,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:41:27,45.903060913055555,-74.24717712388889,0.0
2022:10:15 14:41:31,45.903060913055555,-74.24717712388889,0.0
2022:10:15 14:41:36,45.903060913055555,-74.24717712388889,0.0
2022:10:15 14:44:40,45.904697418055555,-74.2587890625,0.0
2022:10:15 14:44:44,45.904697418055555,-74.2587890625,0.0
2022:10:15 15:28:33,45.903060913055555,-74.24717712388889,0.0
2022:10:15 15:28:35,45.903060913055555,-74.24717712388889,0.0
2022:10:15 15:28:44,45.903060913055555,-74.24717712388889,0.0
2022:10:15 15:30:27,45.89957809444444,-74.27043151833334,271.9
2022:10:15 15:30:42,45.89990234361111,-74.27032470694445,270.29
2022:08:27 12:04:19,45.605068206666665,-76.01031494138888,164.78
2022:08:27 12:04:21,45.605068206666665,-76.01031494138888,164.78
2022:08:27 12:39:14,45.63489913916666,-75.98602294916667,0.0
2022:08:27 12:47:47,45.60261535638889,-76.00390625,147.58
2022:08:27 12:47:48,45.60261535638889,-76.00390625,147.58
2022:08:27 12:51:13,45.63963317861111,-76.0579299925,0.0
2022:08:27 12:55:38,45.63963317861111,-76.0579299925,0.0
2022:08:27 12:55:59,45.63963317861111,-76.0579299925,0.0
2022:08:27 12:56:01,45.63963317861111,-76.0579299925,0.0
2022:08:27 12:56:10,45.63963317861111,-76.0579299925,0.0
2022:08:27 12:56:16,45.63963317861111,-76.0579299925,0.0
2022:08:27 13:00:05,45.599201202222226,-75.99651336666666,151.29
2022:08:27 13:00:07,45.599201202222226,-75.99651336666666,151.29
2022:08:27 13:00:40,45.59914779638889,-75.99639892555555,145.62
2022:08:27 13:37:17,45.58332443222223,-75.98159027083334,169.11
2022:08:27 13:55:20,45.583026885833334,-75.98279571527777,168.72
2022:08:27 13:55:22,45.583026885833334,-75.98279571527777,168.72
2022:08:27 13:55:33,45.583026885833334,-75.98279571527777,168.72
2022:08:27 13:56:26,45.58320236194445,-75.98275756833334,171.92
2022:08:27 13:58:06,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:07,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:28,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:29,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:37,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:41,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:44,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:58:59,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:59:26,45.58280563333334,-75.98264312722222,172.34
2022:08:27 13:59:47,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:00:11,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:00:59,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:01:00,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:01:01,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:01:27,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:01:30,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:01:46,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:00,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:01,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:25,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:28,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:33,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:02:47,45.58280563333334,-75.98264312722222,172.34
2022:08:27 14:07:33,45.58292770361111,-75.9822006225,172.49
2022:08:27 14:07:34,45.58292770361111,-75.9822006225,172.49
2022:08:27 14:33:19,45.582851409722224,-75.98221588111112,175.69
2022:08:27 14:39:42,45.583091735833335,-75.98213195777778,174.68
2022:08:27 14:58:25,45.58645248388889,-75.97933959944444,178.96
2022:08:27 14:58:28,45.58645248388889,-75.97933959944444,178.96
2022:08:27 14:58:30,45.58645248388889,-75.97933959944444,178.96
2022:08:27 15:56:19,45.63963317861111,-76.0579299925,0.0
2022:08:27 15:56:20,45.63963317861111,-76.0579299925,0.0
2022:08:27 15:56:20,45.63963317861111,-76.0579299925,0.0
2022:08:27 15:56:31,45.63963317861111,-76.0579299925,0.0
2022:08:27 15:56:36,45.63963317861111,-76.0579299925,0.0
2022:08:27 16:00:44,45.63963317861111,-76.0579299925,0.0
2022:08:27 16:01:34,45.63963317861111,-76.0579299925,0.0
2022:08:27 16:01:44,45.63963317861111,-76.0579299925,0.0
2022:08:27 16:01:52,45.63963317861111,-76.0579299925,0.0
2022:08:27 16:02:03,45.63963317861111,-76.0579299925,0.0
2022:08:27 17:36:48,45.42871475194444,-75.69142150861111,33.0
2022:08:27 17:36:50,45.42871475194444,-75.69142150861111,33.0
2021:12:20 14:03:44,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:03:46,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:03:53,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:04:00,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:04:02,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:04:04,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:04:09,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:04:12,49.20169830305556,-122.92762756333333,11.0
2021:12:20 14:06:55,49.201911926111116,-122.927986145,16.67
2021:12:20 14:06:57,49.201911926111116,-122.927986145,16.67
2021:12:20 15:05:09,49.19127273555555,-122.80284881583333,67.19
2021:12:20 15:05:11,49.19127273555555,-122.80284881583333,67.19
2021:12:20 19:53:11,49.21953964222222,-122.97052764888889,109.5
2021:12:20 19:53:12,49.21953964222222,-122.97052764888889,109.5
2021:12:21 09:58:10,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:15,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:19,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:27,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:36,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:42,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:58:46,49.29972839333333,-123.12097930888888,16.48
2021:12:21 09:59:49,49.31627273555555,-123.0857315061111,1.9
2021:12:21 09:59:51,49.31627273555555,-123.0857315061111,1.9
2021:12:21 10:09:10,49.31984710666667,-123.07038116444444,117.8
2021:12:21 10:09:17,49.31984710666667,-123.07038116444444,117.8
2021:12:21 10:09:35,49.31984710666667,-123.07038116444444,18.39
2021:12:21 10:09:44,49.31984710666667,-123.07038116444444,18.39
2021:12:21 10:09:46,49.31984710666667,-123.07038116444444,18.39
2021:12:21 10:09:56,49.31984710666667,-123.07038116444444,18.39
2021:12:21 10:10:05,49.311229705555554,-123.08373260472221,5.6
2021:12:21 10:11:05,49.32808303805556,-123.16318511944445,12.6
2021:12:21 10:33:30,49.31314468361111,-123.14308166500001,43.68
2021:12:21 10:33:33,49.31314468361111,-123.14308166500001,43.68
2021:12:21 10:34:45,49.328979491944445,-123.16103363027779,2.29
2021:12:21 10:34:46,49.328979491944445,-123.16103363027779,2.29
2021:12:21 10:35:22,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:31,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:34,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:33,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:35,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:37,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:38,49.32641601555556,-123.13504791250001,6.9
2021:12:21 10:35:45,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:35:55,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:36:10,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:36:11,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:36:22,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:36:24,49.32729339583334,-123.16223144527778,13.4
2021:12:21 10:36:54,49.32640838611111,-123.13504028305556,6.9
2021:12:21 10:43:42,49.30688095083333,-123.1533966063889,37.16
2021:12:21 10:44:00,49.30688095083333,-123.1533966063889,37.16
2021:12:21 10:44:36,49.30688095083333,-123.1533966063889,37.16
2021:12:21 10:44:42,49.30702590916666,-123.1536026,36.59
2021:12:21 10:44:43,49.30702590916666,-123.1536026,36.59
2021:12:21 10:44:54,49.30702590916666,-123.1536026,36.59
2021:12:21 10:44:56,49.30702590916666,-123.1536026,36.59
2021:12:21 10:44:59,49.30702590916666,-123.1536026,36.59
2021:12:21 10:45:15,49.30702590916666,-123.1536026,36.59
2021:12:21 10:45:16,49.30702590916666,-123.1536026,36.59
2021:12:21 10:45:39,49.31154251083333,-123.1493301388889,0.0
2021:12:21 10:45:52,49.30687713611111,-123.15346527083334,49.84
2021:12:21 10:47:00,49.30677795388888,-123.15356445305557,34.51
2021:12:21 10:47:01,49.30677795388888,-123.15356445305557,34.51
2021:12:21 10:54:04,49.307563781666666,-123.15537261944445,21.13
2021:12:21 10:54:14,49.307563781666666,-123.15537261944445,21.13
2021:12:21 10:54:22,49.307563781666666,-123.15537261944445,21.13
2021:12:21 10:54:25,49.307563781666666,-123.15537261944445,21.13
2021:12:21 10:57:06,49.327510833611115,-123.1558227538889,10.4
2021:12:21 10:58:16,49.32770919777778,-123.15456390361112,13.0
2021:12:21 10:58:35,49.32770919777778,-123.15456390361112,22.3
2021:12:21 11:01:36,49.32828903194445,-123.15297698972223,22.3
2021:12:21 11:02:08,49.32773971555556,-123.15573120111112,22.3
2021:12:21 11:02:11,49.32773971555556,-123.15573120111112,22.3
2021:12:21 11:02:20,49.32773971555556,-123.15573120111112,22.3
2021:12:21 11:02:24,49.32773971555556,-123.15573120111112,22.3
2021:12:21 11:03:03,49.30848312361111,-123.15579986555557,0.1
2021:12:21 11:03:26,49.30848312361111,-123.15579986555557,0.1
2021:12:21 11:03:35,49.30848312361111,-123.15579986555557,0.1
2021:12:21 11:03:37,49.30848312361111,-123.15579986555557,0.1
2021:12:21 11:03:43,49.30848312361111,-123.15579986555557,0.1
2021:12:21 11:04:51,49.31154251083333,-123.1493301388889,0.0
2021:12:21 11:04:59,49.31154251083333,-123.1493301388889,0.0
2021:12:21 11:08:25,49.307422637777776,-123.15496063222223,24.28
2021:12:21 11:08:27,49.307422637777776,-123.15496063222223,24.28
2021:12:21 11:08:33,49.307422637777776,-123.15496063222223,24.28
2021:12:21 11:08:42,49.307422637777776,-123.15496063222223,24.28
2021:12:21 11:09:35,49.30736541722222,-123.15491485583334,32.95
2021:12:21 11:09:42,49.30736541722222,-123.15491485583334,32.95
2021:12:21 11:09:45,49.30736541722222,-123.15491485583334,32.95
2021:12:21 11:09:46,49.30736541722222,-123.15491485583334,32.95
2021:12:21 13:37:16,49.28436279277778,-123.10884857166666,11.4
2021:12:21 13:37:29,49.28436279277778,-123.10884857166666,11.4
2021:12:21 13:37:32,49.28436279277778,-123.10884857166666,11.4
2021:12:21 13:37:38,49.28436279277778,-123.10884857166666,11.4
2021:12:21 13:37:40,49.28436279277778,-123.10884857166666,11.4
2021:12:21 13:44:18,49.280529021944446,-123.10485839833333,10.58
2021:12:21 13:44:20,49.280529021944446,-123.10485839833333,10.58
2021:12:21 13:44:36,49.280529021944446,-123.10485839833333,10.58
2021:12:21 13:44:45,49.280529021944446,-123.10485839833333,10.58
2021:12:21 13:44:51,49.280529021944446,-123.10485839833333,10.58
2021:12:21 13:45:02,49.28082656833333,-123.1055603025,10.58
2021:12:21 13:45:13,49.28082656833333,-123.1055603025,10.58
2021:12:21 13:45:16,49.28082656833333,-123.1055603025,10.58
2021:12:21 13:45:26,49.28082656833333,-123.1055603025,10.58
2021:12:21 14:27:35,49.28275680527778,-123.12022399888889,15.27
2021:12:21 14:27:58,49.28275680527778,-123.12022399888889,15.27
2021:12:21 14:28:00,49.28275680527778,-123.12022399888889,15.27
2021:12:21 14:28:10,49.28331756583333,-123.11947631833333,13.2
2021:12:21 14:28:11,49.28331756583333,-123.11947631833333,13.2
2021:12:21 14:28:45,49.28329849222222,-123.1194229125,12.29
2021:12:21 14:28:50,49.28329849222222,-123.1194229125,12.29
2021:12:21 14:28:50,49.28329849222222,-123.1194229125,12.29
2021:12:21 14:31:35,49.282886505,-123.12168121333333,37.2
2021:12:21 14:31:46,49.282886505,-123.12168121333333,37.2
2021:12:21 14:31:50,49.282886505,-123.12168121333333,37.2
2021:12:21 14:39:17,49.28270721416666,-123.12074279777777,13.2
2021:12:21 14:41:22,49.28270721416666,-123.12075042722222,13.2
2021:12:21 14:41:29,49.28270721416666,-123.12075042722222,13.2
2021:12:21 14:41:36,49.28270721416666,-123.12075042722222,13.2
2021:12:21 14:41:56,49.28270721416666,-123.12075042722222,15.27
2021:12:21 14:42:06,49.28270721416666,-123.12075042722222,15.27
2021:12:21 14:44:46,49.28272247305556,-123.12073516833333,13.2
2021:12:21 14:44:53,49.28272247305556,-123.12073516833333,13.2
2021:12:21 14:45:43,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:45:45,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:45:59,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:46:16,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:48:12,49.28270721416666,-123.12075042722222,13.2
2021:12:21 14:48:16,49.28270721416666,-123.12075042722222,13.2
2021:12:21 14:50:14,49.28272247305556,-123.12072753888889,13.2
2021:12:21 14:50:28,49.28272247305556,-123.12072753888889,13.2
2021:12:21 14:51:44,49.28270721416666,-123.12073516833333,13.2
2021:12:21 14:52:27,49.282699584722224,-123.12072753888889,15.27
2021:12:21 14:52:32,49.282699584722224,-123.12072753888889,15.27
2021:12:21 14:52:37,49.282699584722224,-123.12072753888889,15.27
2021:12:21 14:54:09,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:54:16,49.282691955555556,-123.12074279777777,13.2
2021:12:21 14:54:44,49.282661437777776,-123.12071990944443,13.2
2021:12:21 14:54:51,49.282661437777776,-123.12071990944443,13.2
2021:12:21 14:55:13,49.282661437777776,-123.12071990944443,13.2
2021:12:21 14:57:22,49.28268814083333,-123.12072753888889,15.27
2021:12:21 14:57:29,49.28268814083333,-123.12072753888889,15.27
2021:12:21 14:59:49,49.28269577,-123.12076568583333,15.27
2021:12:21 14:59:54,49.28269577,-123.12076568583333,15.27
2021:12:21 15:03:15,49.282691955555556,-123.12075805638888,13.2
2021:12:21 15:03:18,49.282691955555556,-123.12075805638888,13.2
2021:12:21 15:03:45,49.28269577,-123.12070465083333,15.27
2021:12:21 15:04:47,49.28268814083333,-123.12075042722222,13.2
2021:12:21 15:04:49,49.28268814083333,-123.12075042722222,13.2
2021:12:21 15:06:25,49.28267288194444,-123.12071990944443,13.2
2021:12:21 15:06:30,49.28267288194444,-123.12071990944443,13.2
2021:12:21 16:14:23,49.280506133888885,-123.13918304416667,14.0
2021:12:21 16:14:24,49.280506133888885,-123.13918304416667,14.0
2021:12:21 16:14:35,49.28118133527778,-123.13842773416667,14.0
2021:12:21 16:14:42,49.28118133527778,-123.13842773416667,14.0
2021:12:21 16:14:44,49.28118133527778,-123.13842773416667,14.0
2021:12:21 16:14:55,49.281135558888884,-123.13873291,3.2
2021:12:21 16:14:57,49.281135558888884,-123.13873291,3.2
2021:12:21 16:15:06,49.281135558888884,-123.13873291,3.2
2021:12:21 16:35:32,49.27219009388889,-123.13495635972222,13.7
2021:12:21 16:35:45,49.27219009388889,-123.13495635972222,13.7
2021:12:21 16:35:48,49.27219009388889,-123.13495635972222,13.7
2021:12:21 17:26:47,49.23746871944444,-123.1301803586111,73.67
2021:12:21 17:26:48,49.23746871944444,-123.1301803586111,73.67
2021:12:21 17:52:41,49.239974975555555,-123.11713409416666,85.2
2021:12:21 17:52:52,49.239974975555555,-123.11713409416666,85.2
2021:12:21 18:00:35,49.242034911944444,-123.11299896222222,103.14
2021:12:21 18:00:37,49.242034911944444,-123.11299896222222,103.14
2021:12:21 18:00:39,49.242034911944444,-123.11299896222222,103.14
2021:12:21 18:00:52,49.242034911944444,-123.11299896222222,103.14
2021:12:21 18:01:19,49.242034911944444,-123.11299896222222,103.14
2021:12:22 10:29:49,49.269165038888886,-123.25974273666667,56.2
2021:12:22 10:29:51,49.269165038888886,-123.25974273666667,56.2
2021:12:22 10:29:56,49.269165038888886,-123.25974273666667,56.2
2021:12:22 10:31:21,49.269203185833334,-123.25955963111112,56.1
2021:12:22 10:31:57,49.26917266833333,-123.25957489,56.2
2021:12:22 10:32:28,49.269207000555554,-123.25955963111112,59.69
2021:12:22 10:32:30,49.269207000555554,-123.25955963111112,59.69
2021:12:22 10:32:31,49.269207000555554,-123.25955963111112,59.69
2021:12:22 10:32:48,49.26922988888889,-123.25953674305556,59.69
2021:12:22 10:33:18,49.269134521388885,-123.25965881333333,56.1
