time,latitude,longitude,altitude
2021:12:29 08:24:27,48.898281097222224,-123.272491455,0.0
2021:12:29 08:24:30,48.898281097222224,-123.272491455,0.0
2021:12:29 08:24:35,48.898281097222224,-123.272491455,0.0
2021:12:29 08:24:39,48.898281097222224,-123.272491455,0.0
2021:12:29 08:24:59,48.898281097222224,-123.272491455,0.0
2021:12:29 08:25:08,48.98681259138889,-123.16193389888889,0.0
2021:12:29 08:25:12,48.98681259138889,-123.16193389888889,0.0
2021:12:29 08:25:15,48.98681259138889,-123.16193389888889,0.0
2021:12:29 08:26:16,48.92446899388889,-123.25848388666667,12.08
2021:12:29 08:26:24,48.92446899388889,-123.25848388666667,12.08
2021:12:29 08:26:31,48.92446899388889,-123.25848388666667,12.08
2021:12:29 08:35:14,48.86619186388889,-123.31428527805555,0.0
2021:12:29 08:35:25,48.86619186388889,-123.31428527805555,0.0
2021:12:29 08:35:48,48.86619186388889,-123.31428527805555,18.01
2021:12:29 08:36:07,48.86619186388889,-123.31428527805555,18.01
2021:12:29 08:36:12,48.86619186388889,-123.31428527805555,18.01
2021:12:29 08:36:20,49.34608840916667,-123.22083282444444,0.0
2021:12:29 08:36:29,49.34608840916667,-123.22083282444444,0.0
2021:12:29 08:36:33,49.34608840916667,-123.22083282444444,0.0
2021:12:29 08:36:43,49.34608840916667,-123.22083282444444,0.0
2021:12:29 08:36:46,49.34608840916667,-123.22083282444444,0.0
2021:12:29 08:37:51,48.85613250722222,-123.31950378416666,0.0
2021:12:29 08:37:53,48.85613250722222,-123.31950378416666,0.0
2021:12:29 08:37:55,48.85613250722222,-123.31950378416666,0.0
2021:12:29 08:41:00,48.85724258416667,-123.33344268777778,0.0
2021:12:29 08:41:09,48.85724258416667,-123.33344268777778,0.0
2021:12:29 08:41:16,48.85724258416667,-123.33344268777778,0.0
2021:12:29 08:41:47,48.847248077222226,-123.33701324444444,0.0
2021:12:29 08:41:56,48.847248077222226,-123.33701324444444,0.0
2021:12:29 08:42:12,48.847248077222226,-123.33701324444444,0.0
2021:12:29 08:42:17,48.847248077222226,-123.33701324444444,0.0
2021:12:29 08:42:18,48.847248077222226,-123.33701324444444,0.0
2021:12:29 08:42:30,48.85149765,-123.3488998411111,0.0
2021:12:29 08:42:31,48.85149765,-123.3488998411111,0.0
2021:12:29 08:44:50,48.85714340194445,-123.35015106194444,8.88
2021:12:29 08:44:51,48.85714340194445,-123.35015106194444,8.88
2021:12:29 08:44:57,48.85714340194445,-123.35015106194444,8.88
2021:12:29 08:44:59,48.85714340194445,-123.35015106194444,8.88
2021:12:29 08:46:39,48.82112121555556,-123.31731414777778,23.0
2021:12:29 08:46:42,48.82112121555556,-123.31731414777778,23.0
2021:12:29 08:46:45,48.82112121555556,-123.31731414777778,23.0
2021:12:29 08:47:22,48.801639556666665,-123.33069610583333,0.0
2021:12:29 08:47:27,48.801639556666665,-123.33069610583333,0.0
2021:12:29 08:48:17,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:48:23,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:48:24,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:48:28,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:48:38,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:48:38,48.84476470944445,-123.3222961425,9.5
2021:12:29 08:50:42,48.82390975944445,-123.34468078611111,0.0
2021:12:29 08:50:45,48.82390975944445,-123.34468078611111,0.0
2021:12:29 08:50:50,48.82390975944445,-123.34468078611111,0.0
2021:12:29 09:00:15,48.78631210305555,-123.3452301025,0.0
2021:12:29 09:00:17,48.78631210305555,-123.3452301025,0.0
2021:12:29 09:00:23,48.78631210305555,-123.3452301025,0.0
2021:12:29 09:00:31,48.78631210305555,-123.3452301025,0.0
2021:12:29 09:01:07,48.758491516111114,-123.35373687722222,0.0
2021:12:29 09:01:11,48.758491516111114,-123.35373687722222,0.0
2021:12:29 09:03:11,48.654876708888885,-123.57627105694444,0.0
2021:12:29 09:03:15,48.654876708888885,-123.57627105694444,0.0
2021:12:29 09:03:26,48.654876708888885,-123.57627105694444,0.0
2021:12:29 09:03:33,48.654876708888885,-123.57627105694444,0.0
2021:12:29 09:03:38,48.654876708888885,-123.57627105694444,0.0
2021:12:29 09:06:07,48.65531921361111,-123.57063293444445,0.0
2021:12:29 09:06:10,48.65531921361111,-123.57063293444445,0.0
2021:12:29 09:06:35,48.65531921361111,-123.57063293444445,0.0
2021:12:29 09:06:38,48.65531921361111,-123.57063293444445,0.0
2021:12:29 09:07:12,48.64526367166667,-123.42090606666667,0.0
2021:12:29 09:07:14,48.64526367166667,-123.42090606666667,0.0
2021:12:29 09:07:43,48.64526367166667,-123.42090606666667,0.0
2021:12:29 09:07:45,48.64526367166667,-123.42090606666667,0.0
2021:12:29 10:24:33,48.42938995361111,-123.36759185777777,0.58
2021:12:29 10:24:37,48.42938995361111,-123.36759185777777,0.58
2021:12:29 11:19:43,48.42166519138889,-123.37679290749999,10.7
2021:12:29 11:19:45,48.42166519138889,-123.37679290749999,10.7
2021:12:29 12:20:24,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:20:31,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:20:35,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:20:54,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:20:57,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:20:58,48.567462921111115,-123.54667663555556,330.24
2021:12:29 12:21:18,48.57152557361111,-123.5426330563889,0.0
2021:12:29 12:21:20,48.57152557361111,-123.5426330563889,0.0
2021:12:29 12:33:42,48.570079803333336,-123.52598571749999,229.73
2021:12:29 12:33:44,48.570079803333336,-123.52598571749999,229.73
2021:12:29 12:33:46,48.570079803333336,-123.52598571749999,229.73
2021:12:29 12:34:15,48.570079803333336,-123.52597045888889,229.73
2021:12:29 12:34:16,48.570079803333336,-123.52597045888889,229.73
2021:12:29 12:34:25,48.57010269138889,-123.52597808833333,228.79
2021:12:29 12:34:26,48.57010269138889,-123.52597808833333,228.79
2021:12:29 12:34:30,48.57010269138889,-123.52597808833333,228.79
2021:12:29 12:35:33,48.570224761944445,-123.52598571749999,229.73
2021:12:29 12:37:40,48.57420349111111,-123.44122314444445,0.0
2021:12:29 12:37:44,48.57420349111111,-123.44122314444445,0.0
2021:12:29 12:43:22,48.56547927833333,-123.52674102777777,241.6
2021:12:29 12:43:28,48.56547927833333,-123.52674102777777,241.6
2021:12:29 12:44:14,48.56547164916666,-123.5267257688889,229.73
2021:12:29 12:44:14,48.56547164916666,-123.5267257688889,229.73
2021:12:29 12:44:16,48.56547164916666,-123.5267257688889,229.73
2021:12:29 12:44:25,48.56547164916666,-123.5267257688889,229.73
2021:12:29 12:46:11,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:12,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:15,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:19,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:24,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:28,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:46:55,48.56542205805555,-123.52671051,237.6
2021:12:29 12:47:03,48.56542205805555,-123.52671051,237.6
2021:12:29 12:48:49,48.56544113138889,-123.52671051,237.6
2021:12:29 12:48:52,48.56544113138889,-123.52671051,237.6
2021:12:29 12:49:01,48.56544113138889,-123.52671051,237.6
2021:12:29 12:49:06,48.56544113138889,-123.52671051,237.6
2021:12:29 12:55:26,48.56541824333333,-123.52669525138889,246.88
2021:12:29 12:55:27,48.56541824333333,-123.52669525138889,246.88
2021:12:29 12:55:45,48.56541824333333,-123.52669525138889,246.88
2021:12:29 12:55:47,48.56541824333333,-123.52669525138889,246.88
2021:12:29 12:57:36,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:57:43,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:57:55,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:57:57,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:58:03,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:58:09,48.56542205805555,-123.52670288083333,237.6
2021:12:29 12:59:09,48.56533432,-123.52660369861111,262.04
2021:12:29 13:04:32,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:04:35,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:04:43,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:04:52,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:04:57,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:04,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:08,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:11,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:18,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:19,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:25,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:28,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:42,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:05:57,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:01,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:05,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:15,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:22,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:27,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:30,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:40,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:44,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:54,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:06:58,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:00,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:07,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:11,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:17,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:20,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:09:53,48.57871627805556,-123.45724487277778,31.9
2021:12:29 13:10:18,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:10:29,48.578311920000004,-123.46685791,7.49
2021:12:29 13:10:42,48.565490722499995,-123.52667236305555,256.96
2021:12:29 13:10:44,48.565490722499995,-123.52667236305555,256.96
2021:12:29 13:11:24,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:11:30,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:12:16,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:12:25,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:12:27,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:12:27,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:13:00,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:13:05,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:13:06,48.57420349111111,-123.44122314444445,0.0
2021:12:29 13:20:26,48.56564331027778,-123.52696227999999,234.9
2021:12:29 13:20:34,48.56564331027778,-123.52696227999999,234.9
2021:12:29 13:20:37,48.56564331027778,-123.52696227999999,234.9
2021:12:29 13:21:21,48.56564331027778,-123.52696990944445,256.96
2021:12:29 13:21:22,48.56564331027778,-123.52696990944445,256.96
2021:12:29 13:21:28,48.56564331027778,-123.52696990944445,256.96
2021:12:29 13:21:37,48.59199523916667,-123.4040756225,0.0
2021:12:29 13:21:40,48.59199523916667,-123.4040756225,0.0
2021:12:29 13:21:59,48.50390243527778,-123.3725585936111,0.0
2021:12:29 13:53:40,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:53:43,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:53:56,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:54:01,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:54:04,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:54:18,48.64338684055556,-123.55654144277777,0.0
2021:12:29 13:54:23,48.64338684055556,-123.55654144277777,0.0
2021:12:29 13:54:39,48.64338684055556,-123.55654144277777,0.0
2021:12:29 13:54:46,48.56833267194445,-123.44519805888889,0.0
2021:12:29 13:54:54,48.56833267194445,-123.44519805888889,0.0
2021:12:29 14:19:59,48.65933990472222,-123.69873809805556,123.9
2021:12:29 14:20:00,48.65933990472222,-123.69873809805556,123.9
2021:12:29 14:35:05,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:35:49,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:35:54,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:36:00,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:36:40,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:36:42,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:36:44,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:36:47,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:37:20,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:37:31,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:37:35,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:37:40,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:37:54,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:38:09,48.65506744361111,-123.68263244611111,0.0
2021:12:29 14:38:21,48.66824722277777,-123.69393920888889,107.11
2021:12:29 14:38:24,48.66824722277777,-123.69393920888889,107.11
2021:12:29 14:38:39,48.69978713972222,-123.59523773166666,0.0
2021:12:29 14:38:59,48.69978713972222,-123.59523773166666,0.0
2021:12:29 14:39:21,48.66831970194444,-123.69394683833333,108.4
2021:12:29 14:39:22,48.66831970194444,-123.69394683833333,108.4
2021:12:29 14:39:42,48.66831970194444,-123.69394683833333,108.4
2021:12:29 14:40:02,48.66831970194444,-123.69394683833333,108.4
2021:12:29 14:40:48,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:44:06,48.66951370222222,-123.69422912583333,109.97
2021:12:29 14:44:11,48.66951370222222,-123.69422912583333,109.97
2021:12:29 14:44:20,48.66951370222222,-123.69422912583333,109.97
2021:12:29 14:44:23,48.66951370222222,-123.69422912583333,109.97
2021:12:29 14:46:22,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:47:05,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:47:09,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:47:12,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:47:16,48.701499938888894,-123.59753417944444,0.0
2021:12:29 14:47:20,48.701499938888894,-123.59753417944444,0.0
2021:12:30 13:31:19,49.240524291944446,-122.96759033194445,8.5
2021:12:30 13:31:25,49.240524291944446,-122.96759033194445,8.5
2021:12:30 13:46:19,49.24065399166667,-122.96769714333334,8.5
2021:12:30 13:46:26,49.24065399166667,-122.96769714333334,8.5
2021:12:30 14:43:06,49.19952392555555,-122.91335296611112,12.8
2022:01:02 16:46:41,49.79683685277777,-97.16408538805557,197.58
2022:01:02 16:46:44,49.79683685277777,-97.16408538805557,197.58
2022:01:02 16:46:54,49.79683685277777,-97.16408538805557,197.58
2022:01:07 19:46:46,49.79683303805555,-97.16407012916667,208.7
2022:01:07 19:46:58,49.79683685277777,-97.16407012916667,208.7
2022:01:11 12:38:40,49.79683685277777,-97.16409301750001,208.7
2022:01:11 12:38:44,49.79683685277777,-97.16409301750001,208.7
2022:01:11 12:38:46,49.79683685277777,-97.16409301750001,208.7
2022:01:18 17:00:00,49.79903411861111,-97.16473388666667,207.5
2022:01:18 17:00:01,49.79903411861111,-97.16473388666667,207.5
2022:01:18 17:00:04,49.79903411861111,-97.16473388666667,207.5
2022:01:18 17:00:02,49.79903411861111,-97.16473388666667,207.5
2022:01:18 17:00:05,49.79903411861111,-97.16473388666667,207.5
2022:01:22 13:23:50,49.81896972638889,-97.19738769527778,210.1
2022:01:22 13:23:52,49.81896972638889,-97.19738769527778,210.1
2022:01:22 13:23:53,49.81896972638889,-97.19738769527778,210.1
2022:01:22 15:39:33,49.79695510861111,-97.16483306861112,207.5
2022:01:22 15:39:45,49.79695510861111,-97.16483306861112,207.5
2022:01:27 16:28:32,49.82131195055556,-97.19653320305557,189.65
2022:01:27 16:28:34,49.82131195055556,-97.19653320305557,189.65
2022:01:27 16:32:10,49.82153701777778,-97.1962890625,210.0
2022:01:27 16:32:13,49.82153701777778,-97.1962890625,210.0
2022:01:28 21:27:09,49.79723358138889,-97.16452789305556,207.5
2022:01:28 21:27:12,49.79723358138889,-97.16452789305556,207.5
2022:01:28 21:27:13,49.7972183225,-97.1644210813889,213.4
2022:01:28 21:27:15,49.7972183225,-97.1644210813889,213.4
2022:01:31 20:52:05,49.796825408888886,-97.16407012916667,208.4
2022:01:31 20:52:06,49.796825408888886,-97.16407012916667,208.4
2022:02:04 17:57:57,49.835117340000004,-97.14994812,208.0
2022:02:04 17:58:00,49.835117340000004,-97.14994812,208.0
2022:02:04 17:58:02,49.835117340000004,-97.14994812,208.0
2022:02:06 11:18:47,49.79685211166667,-97.16403198222223,208.4
2022:02:08 13:51:19,49.7968406675,-97.16407012916667,208.29
2022:02:09 22:33:11,49.79684829694444,-97.16404724111112,208.29
2022:02:09 22:33:13,49.79684829694444,-97.16404724111112,208.29
2022:02:09 22:33:17,49.79684829694444,-97.16404724111112,208.29
2022:02:09 22:33:18,49.79684829694444,-97.16404724111112,208.29
2022:02:10 18:47:34,49.79683685277777,-97.16408538805557,208.29
2022:02:10 18:47:37,49.79683685277777,-97.16408538805557,208.29
2022:02:11 18:36:13,49.796894073333334,-97.16405487055556,208.6
2022:02:11 18:36:15,49.796894073333334,-97.16405487055556,208.6
2022:02:12 16:10:54,49.79686355583333,-97.16401672361111,208.29
2022:02:13 13:49:21,49.79681015,-97.16400909416667,193.35
2022:02:13 13:49:23,49.79681015,-97.16400909416667,193.35
2022:02:13 13:49:29,49.79681015,-97.16400909416667,193.35
2022:02:13 13:49:30,49.79681015,-97.16400909416667,193.35
2022:02:13 13:49:41,49.79681015,-97.16400909416667,193.35
2022:02:13 13:51:45,49.79684448222222,-97.16410827611112,193.35
2022:02:13 13:51:46,49.79684448222222,-97.16410827611112,193.35
2022:02:13 15:59:06,49.7968406675,-97.16409301750001,208.29
2022:02:13 18:10:38,49.79685211166667,-97.16407012916667,208.29
2022:02:15 14:55:46,49.79683685277777,-97.16400146472223,203.94
2022:02:21 11:37:45,49.79684448222222,-97.16401672361111,208.2
2022:02:21 11:39:06,49.79683685277777,-97.16402435277779,208.0
2022:02:23 16:23:04,49.796993255555556,-97.16416931138889,199.76
2022:02:23 16:23:07,49.796993255555556,-97.16416931138889,199.76
2022:02:23 16:23:09,49.796993255555556,-97.16416931138889,199.76
2022:02:23 22:20:18,49.7968406675,-97.16410064694445,208.5
2022:02:23 22:20:21,49.7968406675,-97.16410064694445,208.5
2022:02:25 23:33:34,49.79684448222222,-97.16400146472223,208.5
2022:02:25 23:33:36,49.79684448222222,-97.16400146472223,208.5
2022:02:28 20:05:13,49.79685211166667,-97.16404724111112,218.7
2022:02:28 20:05:15,49.79685211166667,-97.16404724111112,218.7
2022:02:28 20:05:21,49.79685211166667,-97.16404724111112,218.7
2022:02:28 20:05:30,49.79685211166667,-97.16404724111112,218.7
2022:02:28 23:10:26,49.796821594166666,-97.16400909416667,221.5
2022:03:01 19:46:49,49.79683685277777,-97.16409301750001,208.4
2022:03:04 15:00:30,49.90367126444444,-97.15824890111112,211.1
2022:03:04 15:00:36,49.90367126444444,-97.15824890111112,211.1
2022:03:04 15:06:10,49.90367507916667,-97.15825653055556,211.1
2022:03:04 15:06:11,49.90367507916667,-97.15825653055556,211.1
2022:03:04 15:19:03,49.90307998638889,-97.15634155250001,208.31
2022:03:04 15:19:05,49.90307998638889,-97.15634155250001,208.31
2022:03:06 10:16:30,49.79682922361111,-97.16402435277779,208.6
2022:03:07 10:50:16,45.479339599444444,-73.79056549055555,4.4
2022:03:07 13:45:11,45.461826324444445,-73.88908386222222,3.61
2022:03:07 13:45:22,45.461826324444445,-73.88908386222222,3.61
2022:03:07 13:45:25,45.461826324444445,-73.88908386222222,3.61
2022:03:10 21:41:32,45.46187591527778,-73.88908386222222,2.9
2022:03:10 21:41:33,45.46187591527778,-73.88908386222222,2.9
2022:03:14 15:49:16,45.48806762694444,-73.55728149388888,0.0
2022:03:14 15:49:20,45.48806762694444,-73.55728149388888,0.0
2022:03:14 15:49:33,45.48806762694444,-73.55728149388888,0.0
2022:03:15 15:01:09,45.48443984972222,-73.562309265,4.3
2022:03:25 11:18:32,45.484375,-73.56232452388889,6.9
2022:03:28 10:15:24,45.48551940916667,-73.55968475333333,12.09
2022:03:28 10:15:31,45.48551940916667,-73.55968475333333,12.09
2022:04:03 13:39:42,45.49095535277778,-73.81453704833334,0.0
2022:04:05 21:51:30,45.46177673333334,-73.88909912083334,2.8
2022:04:05 21:51:32,45.46177673333334,-73.88909912083334,2.8
2022:04:05 21:51:52,45.46180343611111,-73.88900756833334,9.79
2022:04:10 11:21:47,45.44909286472222,-73.27771759027777,39.08
2022:04:10 11:21:50,45.44909286472222,-73.27771759027777,39.08
2022:04:10 11:22:07,45.44755554194444,-73.27836608861111,15.4
2022:04:10 11:23:46,45.45890808083334,-73.29182434055555,7.1
2022:04:10 11:24:04,45.45890808083334,-73.29182434055555,7.1
2022:04:10 11:24:05,45.45890808083334,-73.29182434055555,7.1
2022:04:10 11:24:10,45.45890808083334,-73.29182434055555,7.1
2022:04:10 12:48:34,45.447639465277774,-73.28429412833333,13.0
2022:04:10 12:48:41,45.447639465277774,-73.28429412833333,13.0
2022:04:10 12:48:44,45.447639465277774,-73.28429412833333,13.0
2022:04:10 12:52:33,45.44957351666666,-73.28389739972222,16.33
2022:04:10 12:52:41,45.44957351666666,-73.28389739972222,16.33
2022:04:10 12:52:44,45.44957351666666,-73.28389739972222,16.33
2022:04:10 14:58:00,45.42645263666667,-73.5908813475,5.65
2022:04:10 14:59:54,45.430866241388884,-73.59351348861111,0.0
2022:04:10 14:59:58,45.430866241388884,-73.59351348861111,0.0
2022:04:10 15:00:12,45.430866241388884,-73.59351348861111,0.0
2022:04:10 15:00:15,45.430866241388884,-73.59351348861111,0.0
2022:04:16 09:08:46,45.28796005222222,-74.1763305663889,13.89
2022:04:16 09:08:48,45.28796005222222,-74.1763305663889,13.89
2022:04:16 09:10:16,45.29010391222222,-74.17752838111112,15.2
2022:04:16 09:10:18,45.29010391222222,-74.17752838111112,15.2
2022:04:16 09:13:40,45.28686904888889,-74.1780776975,18.79
2022:04:16 09:13:42,45.28686904888889,-74.1780776975,18.79
2022:04:16 09:13:43,45.28686904888889,-74.1780776975,18.79
2022:04:16 09:14:05,45.28750610333333,-74.17525482166667,13.24
2022:04:16 09:14:35,45.28750610333333,-74.17525482166667,13.24
2022:04:16 09:14:37,45.28750610333333,-74.17525482166667,13.24
2022:04:16 09:14:40,45.28750610333333,-74.17525482166667,13.24
2022:04:16 09:14:53,45.28750610333333,-74.17525482166667,13.24
2022:04:16 09:15:08,45.271991729722224,-74.18234252916668,0.0
2022:04:16 09:15:20,45.271991729722224,-74.18234252916668,0.0
2022:04:16 10:59:07,45.211757659722224,-74.59712982166666,46.97
2022:04:16 10:59:09,45.211757659722224,-74.59712982166666,46.97
2022:04:16 11:02:03,45.21907043444445,-74.5719680786111,0.0
2022:04:16 11:02:47,45.08008575416667,-74.61845397944444,0.0
2022:04:16 11:02:49,45.08008575416667,-74.61845397944444,0.0
2022:04:16 11:51:49,45.04053497305556,-74.88000488277777,0.0
2022:04:16 11:51:51,45.04053497305556,-74.88000488277777,0.0
2022:04:16 12:15:23,44.92943954444444,-75.05096435527777,55.9
2022:04:16 12:15:25,44.92943954444444,-75.05096435527777,55.9
2022:04:16 12:16:01,44.92943954444444,-75.05096435527777,47.2
2022:04:16 13:44:33,44.593341827222226,-75.68637084944444,59.9
2022:04:16 13:44:45,44.593341827222226,-75.68637084944444,59.9
2022:04:16 13:44:47,44.593341827222226,-75.68637084944444,59.9
2022:04:16 13:44:59,44.593341827222226,-75.68637084944444,59.9
2022:04:16 13:45:37,44.589542388888894,-75.68175506583334,44.8
2022:04:16 13:45:39,44.589542388888894,-75.68175506583334,44.8
2022:04:16 13:45:44,44.589542388888894,-75.68175506583334,44.8
2022:04:16 13:45:46,44.589542388888894,-75.68175506583334,44.8
2022:04:16 13:47:19,44.593307495000005,-75.68638610833334,0.0
2022:04:16 13:47:20,44.593307495000005,-75.68638610833334,0.0
2022:04:16 13:47:27,44.593307495000005,-75.68638610833334,0.0
2022:04:16 13:47:29,44.593307495000005,-75.68638610833334,0.0
2022:04:16 13:48:25,44.58957290638889,-75.68183135972222,44.3
2022:04:16 13:48:41,44.58957290638889,-75.68183135972222,44.3
2022:04:16 13:48:42,44.58957290638889,-75.68183135972222,44.3
2022:04:16 13:48:46,44.58957290638889,-75.68183135972222,44.3
2022:04:16 13:48:47,44.58957290638889,-75.68183135972222,44.3
2022:04:16 13:50:29,44.58959579444445,-75.6817779538889,44.3
2022:04:16 13:51:34,44.589473724166666,-75.68178558333334,44.8
2022:04:16 13:51:39,44.589473724166666,-75.68178558333334,44.8
2022:04:16 13:51:40,44.589473724166666,-75.68178558333334,44.8
2022:04:16 13:52:26,44.589408874444445,-75.68179321277778,44.8
2022:04:16 13:52:29,44.589408874444445,-75.68179321277778,44.8
2022:04:16 13:53:48,44.589332580555556,-75.68183135972222,44.8
2022:04:16 13:53:50,44.589332580555556,-75.68183135972222,44.8
2022:04:16 13:53:53,44.589332580555556,-75.68183135972222,44.8
2022:04:16 16:02:48,45.45877838111112,-75.64411926250001,26.0
2022:04:16 16:03:07,45.45877838111112,-75.64411926250001,26.0
2022:04:16 16:04:22,45.458572387500006,-75.64411926250001,26.1
2022:04:16 16:04:23,45.458572387500006,-75.64411926250001,26.1
2022:04:16 16:05:48,45.45883941638889,-75.6441040038889,25.9
2022:04:16 16:05:50,45.45883941638889,-75.6441040038889,25.9
2022:04:16 16:06:55,45.45879364,-75.64412689194445,26.1
2022:04:16 16:07:26,45.458820342777784,-75.64411926250001,31.39
2022:04:16 16:08:06,45.45878219583334,-75.64409637444444,31.39
2022:04:16 16:08:49,45.45883941638889,-75.64411163305556,31.39
2022:04:16 16:08:57,45.45883560166667,-75.64411163305556,25.9
2022:04:16 16:09:20,45.45884323111111,-75.644088745,25.9
2022:04:16 16:09:23,45.45884323111111,-75.644088745,25.9
2022:04:16 16:10:36,45.45880889888889,-75.64409637444444,26.0
2022:04:16 16:10:42,45.45880889888889,-75.64409637444444,26.0
2022:04:16 16:11:38,45.458827972222224,-75.64405822750001,25.9
2022:04:16 16:11:48,45.458827972222224,-75.64405822750001,25.9
2022:04:16 16:11:49,45.458827972222224,-75.64405822750001,25.9
2022:04:16 16:13:37,45.45899200416667,-75.64402008055556,25.9
2022:04:16 16:13:40,45.45899200416667,-75.64402008055556,25.9
2022:04:16 16:14:59,45.459095001111116,-75.64407348611111,25.9
2022:04:16 16:15:01,45.459095001111116,-75.64407348611111,25.9
2022:04:16 16:15:16,45.459095001111116,-75.64407348611111,25.9
2022:04:16 16:15:24,45.459095001111116,-75.64407348611111,25.9
2022:04:16 16:23:58,45.45908737166667,-75.64397430416668,26.0
2022:04:16 16:24:29,45.45908737166667,-75.64397430416668,31.39
2022:04:16 16:25:16,45.45890045138889,-75.64396667472222,25.9
2022:04:16 16:29:47,45.45970916722222,-75.64320373527778,48.48
2022:04:16 16:29:50,45.45970916722222,-75.64320373527778,48.48
