time,latitude,longitude,altitude
2023:06:03 16:03:41,45.42655277777777,-72.61531944444444,139.94408163265305
2023:06:03 16:03:46,45.426544444444446,-72.615325,140.23432809464947
2023:06:01 16:15:28,45.46363055555556,-73.6172111111111,50.81266544491957
2023:06:01 16:15:25,45.46363055555556,-73.6172111111111,51.11950638666378
2023:06:05 11:58:40,45.463863888888895,-73.61729444444444,52.16785816414069
2023:06:05 12:12:37,45.463863888888895,-73.61729444444444,52.22759631490787
2023:06:05 12:12:38,45.463863888888895,-73.61729444444444,52.22759631490787
2023:06:05 12:19:13,45.463863888888895,-73.61729444444444,52.11440658049354
2023:06:05 12:46:47,45.463863888888895,-73.61729444444444,52.19622801440983
2023:06:05 12:48:03,45.46296666666667,-73.61815,48.59541723666211
2023:06:05 12:48:05,45.46296666666667,-73.61815,48.59541723666211
2023:06:05 12:48:07,45.46296666666667,-73.61815,48.59541723666211
2023:06:05 13:00:27,45.463863888888895,-73.61729444444444,52.13165283203125
2023:06:05 14:10:46,45.46333611111111,-73.6179111111111,50.41821093571265
2023:06:05 14:11:16,45.46340277777778,-73.6176,51.08068938503721
2023:06:05 14:18:05,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 14:18:10,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 14:29:44,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 14:29:50,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:01 15:18:43,45.46383333333333,-73.61731666666665,48.68718476582604
2023:06:05 14:49:58,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 14:50:00,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 14:51:06,45.463863888888895,-73.61729444444444,50.24248120300752
2023:06:05 15:04:34,45.46393888888889,-73.61741666666666,52.65436887705986
2023:06:05 15:04:39,45.463886111111115,-73.61739999999999,52.9429876501438
2023:06:05 15:20:42,45.46373333333334,-73.61708055555555,50.79969496695475
2023:06:05 15:31:07,45.463744444444444,-73.61715833333332,50.936418004406676
2023:06:05 15:31:09,45.4637,-73.61707222222222,51.217883113385405
2023:06:05 15:41:16,45.46370833333334,-73.61706666666666,50.981158466348525
2023:05:22 17:31:18,46.20795833333334,-74.47312222222223,336.25811518324605
2023:05:22 01:15:59,46.406777777777776,-74.27056944444445,396.6203259827421
2023:05:22 15:25:24,46.33225,-74.49997777777777,342.27418593676265
2023:05:22 17:31:06,46.20796111111111,-74.47311388888889,336.9197907585004
2023:05:22 01:15:44,46.406777777777776,-74.2706,396.1440582959641
2023:05:22 17:31:10,46.20795833333334,-74.47313055555556,336.7088524590164
2023:05:22 14:09:41,46.342019444444446,-74.50313611111112,490.37661220980226
2023:05:22 14:59:20,46.34671111111111,-74.50604166666666,374.7853542053595
2023:05:22 01:13:48,46.40680277777778,-74.27048611111111,396.4199611147116
2023:05:22 14:07:05,46.34204444444445,-74.50321111111111,488.88055555555553
2023:05:22 00:36:51,46.406525,-74.270875,405.36926438455936
2023:05:21 23:50:04,46.406927777777774,-74.2705388888889,391.962587685113
2023:05:21 23:51:54,46.406819444444444,-74.27066666666667,400.62440354464894
2023:05:21 23:49:38,46.406927777777774,-74.2705611111111,394.04520795660034
2023:06:03 10:56:33,45.431308333333334,-72.62111666666667,147.30753138075315
2023:06:05 11:58:37,45.463863888888895,-73.61729444444444,52.16785816414069
2023:06:05 12:12:29,45.463863888888895,-73.61729444444444,52.346664397549354
2023:07:04 10:35:12,48.137772222222225,-69.63826111111112,1.4292359708638727
2023:06:01 15:18:41,45.46385277777778,-73.6172861111111,47.726226734348565
2023:06:01 15:51:40,45.46393611111112,-73.61730277777777,52.34756452551912
2023:06:01 14:53:09,45.463863888888895,-73.61729444444444,52.28508376869033
2023:06:01 14:53:22,45.463863888888895,-73.61729444444444,52.28508376869033
2023:05:29 17:23:09,45.46384166666667,-73.6172861111111,55.7642822265625
2023:07:04 10:20:26,48.115855555555555,-69.7211138888889,1.9076050379771177
2023:05:30 11:07:57,45.46384166666667,-73.6172861111111,54.179832435667265
2023:07:04 10:31:53,48.12448055555556,-69.65946111111111,0.8660818729776738
2023:05:30 11:08:54,45.46384166666667,-73.6172861111111,54.179832435667265
2023:05:29 17:23:11,45.46384166666667,-73.6172861111111,55.7642822265625
2023:05:30 11:09:07,45.46384166666667,-73.6172861111111,54.179832435667265
2023:05:30 11:07:50,45.46384166666667,-73.6172861111111,54.179832435667265
2023:05:31 16:33:50,45.463863888888895,-73.61729444444444,60.6963653908009
2023:06:01 15:13:46,45.463825,-73.61730277777777,51.83796929624563
2023:06:01 15:14:33,45.46384444444445,-73.61729444444444,53.51474430757745
2023:05:31 17:08:46,45.463863888888895,-73.61729444444444,60.6963653908009
2023:06:01 15:14:41,45.463858333333334,-73.61729444444444,52.47653170906485
2023:05:31 17:48:21,45.463863888888895,-73.61729444444444,60.6963653908009
2023:05:31 17:04:31,45.463863888888895,-73.61729444444444,60.6963653908009
2023:05:31 17:23:58,45.463863888888895,-73.61729444444444,60.6963653908009
2023:06:01 15:15:55,45.46385555555556,-73.61729444444444,52.125880481708705
2023:05:31 16:33:40,45.463863888888895,-73.61729444444444,60.6963653908009
2023:05:31 16:33:26,45.463863888888895,-73.61729444444444,60.6963653908009
2023:06:01 15:15:54,45.46385555555556,-73.61729444444444,52.125880481708705
2023:06:01 14:53:17,45.463863888888895,-73.61729444444444,52.28508376869033
2023:06:10 18:50:23,45.44968055555555,-73.28398888888889,10.649217320593616
2023:06:10 18:50:23,45.44968055555555,-73.28398888888889,10.649217320593616
2023:07:08 20:36:19,45.493175,-73.57990277777778,45.77546689303905
2023:06:10 17:37:49,45.44421666666666,-73.26544166666666,19.207515953675255
2023:06:10 17:37:49,45.44421666666666,-73.26544166666666,19.207515953675255
2023:06:10 17:38:43,45.44407777777777,-73.26554166666666,18.658082126750536
2023:06:10 17:40:12,45.44466666666666,-73.2651361111111,22.645866384628945
2023:06:10 18:50:20,45.449688888888886,-73.28398888888889,13.580087767416346
2023:06:10 18:50:23,45.44968055555555,-73.28398888888889,10.649217320593616
2023:06:10 18:50:23,45.44968055555555,-73.28398888888889,10.649217320593616
2023:06:10 18:55:14,45.44901944444444,-73.283875,11.620633118930508
2023:06:10 18:55:30,45.449036111111106,-73.28389722222222,11.734213071714798
2023:06:10 18:55:31,45.449036111111106,-73.28389722222222,11.652998938428874
2023:07:07 10:27:13,45.463816666666666,-73.61730277777777,50.49015811552113
2023:07:22 18:57:08,45.930949999999996,-71.15780000000001,288.4112405757368
2023:07:22 18:57:08,45.930949999999996,-71.15780000000001,288.4112405757368
2023:07:22 18:57:11,45.93095833333333,-71.15774444444445,292.5425108880894
2023:07:22 12:54:41,45.97946944444445,-71.167,292.88041370394313
2023:07:22 18:57:08,45.930949999999996,-71.15780000000001,288.4112405757368
2023:06:10 17:37:06,45.44424722222222,-73.26542777777777,18.429286608260327
2023:06:10 17:37:09,45.444263888888884,-73.26542777777777,18.384096024006002
2023:06:10 17:37:16,45.444263888888884,-73.26542777777777,18.448918628271
2023:06:10 17:37:16,45.444263888888884,-73.26542777777777,18.448918628271
2023:06:10 17:37:47,45.44421666666666,-73.26543333333333,19.41608370702541
2023:07:07 10:27:09,45.463816666666666,-73.61730277777777,50.49015811552113
2023:06:10 17:37:47,45.44421666666666,-73.26543333333333,19.41608370702541
2023:07:10 12:05:36,45.46382222222223,-73.61730277777777,48.36289214221691
2023:07:06 22:20:25,45.47858055555556,-73.6603,51.609962470146705
2023:07:19 15:16:13,45.48448055555556,-73.56180555555555,13.903376623376623
2023:07:15 16:35:01,45.465002777777784,-74.03665833333334,21.22043672151315
2023:07:04 11:01:59,48.206975,-69.56752777777777,2.2622060709705
2023:07:04 10:59:21,48.20536388888889,-69.56659722222221,2.5363267964396843
2023:07:07 10:27:42,45.463816666666666,-73.61730277777777,50.49015811552113
2023:07:07 10:27:19,45.463816666666666,-73.61730277777777,50.49015811552113
2023:07:04 11:01:53,48.20695833333333,-69.56750555555556,1.965681913947282
2023:07:10 12:05:31,45.46382222222223,-73.61730277777777,48.36289214221691
2023:07:09 21:25:20,45.47859166666667,-73.66080555555556,51.423648808118955
2023:07:04 11:01:51,48.20692777777778,-69.56745833333333,2.062848086936835
2023:07:04 11:05:16,48.20700555555556,-69.56701666666666,2.9924069065945496
2023:07:04 11:02:58,48.20708055555556,-69.567475,2.5363517135199865
2023:07:04 11:10:13,48.20814166666667,-69.56511666666667,3.3561349406597514
2023:07:04 11:02:57,48.20708055555556,-69.56748888888889,2.3963245516842275
2023:07:04 11:39:31,48.20008888888889,-69.56979444444444,0.8419888118894547
2023:07:04 11:09:09,48.20806944444445,-69.56523888888889,3.255386716749189
2023:07:04 11:10:53,48.207950000000004,-69.56504722222222,3.206323231000851
2023:07:04 11:08:43,48.20788888888889,-69.56510277777778,2.2588184685976485
2023:07:04 11:10:58,48.20792777777778,-69.56506388888889,3.174715794565831
2023:07:04 11:11:50,48.207911111111116,-69.56525555555555,2.6143136943518077
2023:07:04 11:47:20,48.19742222222222,-69.574525,0.4463028563741536
2023:07:04 11:31:52,48.19863055555555,-69.5782611111111,0.5756031003051034
2023:07:04 11:31:39,48.198702777777775,-69.57832222222221,0.8586257634087839
2023:07:04 11:47:27,48.19737222222222,-69.5745,0.42413718921909094
2023:07:04 11:49:10,48.19709722222222,-69.57434722222222,0.46360874297115906
2023:07:04 11:39:55,48.20026666666667,-69.57051944444444,0.009816520844696489
2023:06:24 18:06:35,45.68713888888889,-74.66046944444444,119.53524590163934
2023:06:26 12:37:03,45.121491666666664,-73.26786666666666,32.78820994305064
2023:06:26 12:37:22,45.12148611111111,-73.26788333333333,32.238520201200714
2023:06:26 12:37:26,45.12148611111111,-73.26788333333333,31.461135908881023
2023:07:04 11:35:19,48.19746388888888,-69.57485277777778,0.7234510666719051
2023:07:04 11:47:16,48.19744444444444,-69.574525,0.8692889280578877
2023:07:04 11:38:19,48.19985555555555,-69.56931388888889,0.11340136169923765
2023:07:04 11:47:21,48.19741111111111,-69.57451666666667,0.5180609804099676
2023:07:04 11:28:32,48.200386111111115,-69.58077222222222,2.2463348644057133
2023:07:04 11:39:34,48.20012222222223,-69.57001388888888,0.7178912327185026
2023:07:04 11:33:02,48.19840277777777,-69.57822499999999,3.3762011970786885
2023:07:04 11:31:21,48.198699999999995,-69.57862777777777,0.7280193821926105
2023:06:26 12:37:00,45.121491666666664,-73.26786666666666,32.74446696392379
2023:07:04 11:14:36,48.208450000000006,-69.56486388888888,2.3223108374920325
2023:07:04 11:20:43,48.20577222222222,-69.57088333333333,3.029376426769194
2023:06:26 12:36:29,45.12148611111111,-73.26786666666666,32.86814070351759
2023:06:26 12:36:31,45.121475000000004,-73.26788333333333,33.439191073919105
2023:06:24 18:06:42,45.68713333333333,-74.66048333333335,115.78088943654083
2023:07:04 11:39:48,48.20022222222222,-69.57045,0.0011626137421492724
2023:06:26 12:36:40,45.12148611111111,-73.26786666666666,32.67388925366601
2023:06:26 12:36:33,45.12148333333333,-73.26788333333333,32.82415734444688
2023:07:04 11:27:47,48.200783333333334,-69.58089444444444,3.9388624815604
2023:06:26 12:36:32,45.12148333333333,-73.26788333333333,32.82415734444688
2023:06:26 12:37:31,45.121475000000004,-73.26788333333333,32.25006257822278
2023:06:26 13:31:24,45.120530555555554,-73.2687611111111,30.250556832243237
2023:06:26 15:41:16,45.34046111111111,-73.27408611111112,36.6748790640117
2023:06:26 12:37:07,45.12148333333333,-73.26786666666666,32.475205640423034
2023:06:24 18:06:43,45.68713888888889,-74.66045277777778,115.5807117070655
2023:06:26 12:36:51,45.12147777777778,-73.267875,32.16842599108609
2023:06:26 16:53:16,45.33618055555556,-73.14738333333334,48.027767888928445
2023:06:26 15:41:05,45.34048888888889,-73.27406944444445,35.38965815664215
2023:06:24 13:13:17,45.687149999999995,-74.66064444444444,109.59191605130198
2023:06:24 13:52:34,45.68683333333333,-74.66061388888889,118.52374202693126
2023:06:26 16:53:35,45.336133333333336,-73.1474,53.41243595714951
2023:06:26 16:53:44,45.33614722222222,-73.1474,53.24510204081633
2023:06:24 13:14:21,45.687172222222216,-74.66057500000001,112.28867342441605
2023:06:24 13:14:27,45.6872,-74.66057500000001,109.05005541189509
2023:06:27 20:45:11,45.487025,-73.59094166666667,57.24187082405345
2023:06:26 12:36:45,45.12148611111111,-73.26786666666666,32.50337453552741
2023:06:24 13:13:06,45.687149999999995,-74.66056111111112,111.35103719599428
2023:06:24 14:08:02,45.686775,-74.66108611111112,110.47441457068517
2023:06:22 22:40:46,45.478608333333334,-73.66036944444446,51.79218289085546
2023:06:17 21:44:25,45.478608333333334,-73.66037777777778,51.79735563950351
2023:06:17 21:44:39,45.47869444444444,-73.66078888888889,51.13164901851508
2023:06:24 13:52:49,45.68683333333333,-74.66065277777778,117.26845991561181
2023:06:24 13:14:32,45.68720277777778,-74.66057500000001,108.59033371691599
2023:06:24 13:14:30,45.68721111111111,-74.66057500000001,108.60637381567614
2023:06:26 12:37:00,45.121491666666664,-73.26786666666666,32.697084548104954
2023:06:24 13:14:30,45.68721111111111,-74.66057500000001,108.60637381567614
2023:06:24 14:08:16,45.68675555555555,-74.66105555555556,110.9770497547302
2023:06:24 13:53:12,45.68687499999999,-74.66061388888889,112.46536438767843
2023:06:24 14:07:59,45.68677222222222,-74.66101944444445,121.99097135740972
2023:06:23 13:55:02,45.46384166666667,-73.61727222222221,59.58387744851833
2023:06:26 16:53:23,45.336075,-73.14729444444446,53.010892116182575
2023:06:21 22:50:39,45.478608333333334,-73.66037777777778,48.83510589105706
2023:06:24 13:12:55,45.68724444444444,-74.66048333333335,126.5055225148683
2023:06:26 14:07:38,45.13231666666667,-73.27435277777778,37.84231568846953
2023:06:26 12:36:52,45.12147777777778,-73.267875,32.16842599108609
2023:06:26 15:50:44,45.34048055555556,-73.27398055555555,36.836033274956215
2023:06:26 12:36:44,45.12148611111111,-73.26786666666666,32.4938443670151
2023:06:24 13:52:37,45.686836111111106,-74.66067500000001,125.20501672240803
2023:06:26 12:37:28,45.12148611111111,-73.26788333333333,31.54442948502188
2023:06:26 13:31:30,45.12050277777778,-73.2687611111111,31.24494235370894
2023:06:24 18:06:42,45.687130555555555,-74.6605,115.34651329978433
2023:06:26 12:36:46,45.12148611111111,-73.26786666666666,32.50337453552741
2023:06:26 16:53:46,45.33614722222222,-73.1474,53.345840605002905
2023:06:24 14:09:49,45.68675555555555,-74.66105555555556,112.76660412757974
2023:06:10 14:40:19,45.449438888888885,-73.27691666666666,13.082815753101107
2023:06:10 17:02:09,45.44746388888888,-73.26563888888889,15.745047797378536
2023:06:10 14:40:12,45.449463888888886,-73.27699166666666,14.347648975791435
2023:06:10 17:38:46,45.44407777777777,-73.26554166666666,18.658082126750536
2023:06:10 14:40:15,45.44944444444444,-73.27693888888889,12.699112287805638
2023:06:24 18:06:53,45.687152777777776,-74.66049166666667,115.47289211242067
2023:06:10 14:51:45,45.449475,-73.27681666666666,16.15587235649547
2023:06:10 16:01:46,45.44936666666666,-73.27668888888888,15.225871089836357
2023:06:24 14:09:20,45.68677222222222,-74.66108611111112,114.45484923842089
2023:06:07 18:21:04,45.478608333333334,-73.66038611111112,51.015472435030794
2023:06:07 18:38:37,45.478608333333334,-73.66038611111112,51.015472435030794
2023:06:07 18:38:38,45.478608333333334,-73.66038611111112,51.015472435030794
2023:06:10 14:34:08,45.44951111111111,-73.27713055555556,13.014118638710357
2023:06:10 14:38:18,45.449505555555554,-73.27689444444444,14.065390825339538
2023:06:10 14:38:23,45.44948888888889,-73.27693888888889,12.195841763761948
2023:06:10 14:38:27,45.449486111111106,-73.27693055555555,12.724609689361017
2023:06:10 14:38:32,45.44948888888889,-73.276925,12.815105333930973
2023:06:10 14:40:31,45.44944444444444,-73.27691666666666,12.96532784071404
2023:06:10 14:41:39,45.44928333333333,-73.27688611111111,29.616207819107622
2023:06:10 14:42:04,45.44939722222222,-73.27687777777777,13.13830570902394
2023:06:26 15:40:40,45.340725,-73.27413888888888,35.31656728026964
2023:06:10 14:44:28,45.44934166666666,-73.276925,15.374667807756408
2023:06:10 14:47:14,45.44945277777777,-73.27683888888889,16.15587235649547
2023:06:10 14:47:58,45.44928611111111,-73.27701666666667,13.926360688099267
2023:06:10 14:57:37,45.44945555555555,-73.27681666666666,16.15587235649547
2023:06:10 15:00:52,45.44973888888889,-73.27718333333333,12.2491517652453
2023:06:16 11:00:54,45.562438888888884,-73.63851111111111,44.554176364106546
2023:06:10 15:18:31,45.44911111111111,-73.27724444444445,13.178834878002649
2023:06:10 15:35:49,45.449425,-73.27724444444445,13.122086412734507
2023:06:10 15:37:18,45.44955833333333,-73.27693055555555,12.96043160768638
2023:06:10 16:03:31,45.44936666666666,-73.27669444444444,15.22587204755201
2023:06:10 16:03:39,45.44940833333333,-73.27675555555555,15.225872992485634
2023:06:10 16:08:11,45.44963333333333,-73.27707777777778,12.813741757072963
2023:06:10 16:10:22,45.44946944444444,-73.27680277777777,17.365873336022588
2023:06:10 16:11:16,45.449466666666666,-73.27679444444445,18.293127053669224
2023:06:10 16:14:17,45.44964722222222,-73.27666388888889,13.16593388698909
2023:06:26 12:37:19,45.121475000000004,-73.267875,32.04103773584906
2023:06:24 14:09:26,45.686825,-74.66108611111112,120.42499236174763
2023:06:10 17:01:31,45.447399999999995,-73.26565555555555,16.135211353023227
2023:06:10 17:01:38,45.44737222222222,-73.26569444444445,15.618875242404654
2023:06:10 17:03:52,45.447405555555555,-73.26566944444444,16.136923150040396
2023:06:10 17:15:41,45.44553055555555,-73.26203055555555,15.53861569292431
2023:06:10 17:19:30,45.445175,-73.26188611111111,16.478500675371453
2023:06:10 17:20:52,45.44521388888889,-73.26189444444445,16.882768166089967
2023:06:10 17:23:38,45.44468611111111,-73.26175,21.70117986997351
2023:06:10 17:23:40,45.44468055555555,-73.26175,22.367203791469194
2023:06:10 17:23:45,45.44468055555555,-73.26174166666667,21.2134626770506
2023:06:10 17:31:11,45.44454444444444,-73.26461666666667,18.431302187564697
2023:06:10 17:31:23,45.44459444444444,-73.26469444444444,18.144608006394456
2023:06:10 17:32:45,45.444377777777774,-73.26479444444445,18.58609562921678
2023:06:26 16:53:38,45.33614444444445,-73.14740833333335,53.38873914345613
2023:06:10 17:36:41,45.44424444444444,-73.26540277777778,19.16316774059447
2023:06:10 18:47:06,45.44966944444444,-73.28388888888888,12.184721405160097
2023:06:10 17:37:09,45.444263888888884,-73.26542777777777,18.384096024006002
2023:06:26 12:36:49,45.12147777777778,-73.267875,31.480342890925215
2023:06:10 17:37:47,45.44421666666666,-73.26543333333333,19.41608370702541
2023:06:10 17:37:49,45.44421666666666,-73.26544166666666,19.207515953675255
2023:06:26 16:53:24,45.336075,-73.14729444444446,53.134049079754604
2023:06:10 17:41:25,45.44436666666666,-73.26528055555555,19.46836950767602
2023:06:05 12:48:07,45.46296666666667,-73.61815,48.59541723666211
2023:05:27 14:00:52,45.06131388888888,-72.29860555555555,742.5088082901555
2023:07:22 18:15:37,45.930675,-71.15802777777779,269.3850815850816
2023:07:22 18:30:28,45.930880555555554,-71.15840833333334,296.16784741144414
2023:07:29 12:33:03,45.096897222222225,-72.54873611111111,519.2787330316742
2023:07:29 12:33:03,45.096897222222225,-72.54873611111111,519.2787330316742
2023:07:29 12:33:03,45.096897222222225,-72.54873611111111,519.2787330316742
2023:07:29 12:33:03,45.096897222222225,-72.54873611111111,519.2787330316742
2023:06:26 12:37:26,45.12148611111111,-73.26788333333333,31.54442948502188
2023:07:29 12:33:03,45.096897222222225,-72.54873611111111,519.2787330316742
2023:07:22 18:30:30,45.93085833333333,-71.15839444444445,288.42108362779743
2023:07:22 18:30:30,45.93085833333333,-71.15839444444445,288.42108362779743
2023:06:24 18:06:42,45.68713333333333,-74.66048333333335,115.78088943654083
2023:06:26 12:36:50,45.12147777777778,-73.267875,31.480342890925215
2023:07:22 18:33:09,45.931105555555554,-71.15845555555556,287.4302063185042
2023:07:22 18:33:09,45.931105555555554,-71.15845555555556,287.4302063185042
2023:06:24 14:09:54,45.686766666666664,-74.66105555555556,110.48359332974718
2023:07:22 18:33:09,45.931105555555554,-71.15845555555556,287.4302063185042
2023:07:22 18:33:09,45.931105555555554,-71.15845555555556,287.4302063185042
2023:07:22 18:33:09,45.931105555555554,-71.15845555555556,287.4302063185042
2023:06:23 13:54:55,45.46384166666667,-73.61727222222221,59.573696145124714
2023:06:26 14:07:33,45.13231666666667,-73.27435277777778,37.84231568846953
2023:06:26 12:36:40,45.12148333333333,-73.267875,32.67388925366601
2023:05:30 15:08:51,45.46384166666667,-73.6172861111111,64.14983368612035
2023:05:31 17:09:19,45.463863888888895,-73.61729444444444,60.6963653908009
2023:07:04 11:12:00,48.20791944444445,-69.56524722222223,3.0395001735508504
2023:07:04 10:35:28,48.13880555555556,-69.63648333333335,2.345672109147842
2023:06:10 14:38:33,45.449486111111106,-73.27691666666666,12.833711352512832
2023:07:04 10:10:37,48.11610833333334,-69.72188611111112,2.3318206571065527
2023:07:04 10:31:48,48.124202777777775,-69.66031666666667,1.502289343475371
2023:07:04 10:32:16,48.125886111111114,-69.656875,1.6984513143060582
2023:06:17 21:44:35,45.47855277777778,-73.66036111111111,52.86289333878218
2023:07:07 14:10:36,45.463816666666666,-73.61730277777777,53.650157909847835
2023:06:10 14:38:30,45.449486111111106,-73.27693055555555,12.881646002890394
2023:06:14 20:30:07,45.478608333333334,-73.66037777777778,51.726608283400275
2023:07:08 17:56:37,45.48670833333333,-73.56134722222222,14.755465500693186
2023:06:24 14:07:55,45.687172222222216,-74.66056111111112,114.48997493734336
2023:07:04 11:08:46,48.20794166666667,-69.565125,3.708665806148791
2023:07:04 11:14:29,48.20838055555556,-69.56478055555556,2.0563935657507666
2023:07:04 10:20:27,48.115855555555555,-69.7211138888889,2.1942873343256077
2023:07:04 11:09:01,48.208022222222226,-69.56521666666666,3.4368878357030015
2023:06:26 14:52:34,45.12336388888889,-73.26886111111111,28.323852772466537
2023:06:22 22:40:55,45.478608333333334,-73.66036944444446,51.78343581860108
2023:07:04 22:33:11,45.4786,-73.66035555555555,51.02349093071662
2023:07:04 09:55:18,48.11604444444445,-69.72098611111112,2.113574853995537
2023:07:04 09:55:22,48.116061111111115,-69.72100833333333,6.761879758466789
2023:07:07 17:27:48,45.463816666666666,-73.61730277777777,54.610157016683026
2023:07:22 18:57:05,45.93080555555555,-71.15815833333333,287.4902953586498
2023:07:06 10:50:00,45.46382222222223,-73.61730277777777,51.68077849117175
2023:07:22 18:57:05,45.93080555555555,-71.15815833333333,287.4902953586498
2023:07:06 10:50:04,45.46382222222223,-73.61730277777777,51.68077849117175
2023:07:06 11:29:50,45.46382222222223,-73.61730277777777,51.68077849117175
2023:07:04 10:59:08,48.205172222222224,-69.56638333333333,2.591480476091042
2023:07:04 11:10:50,48.207972222222224,-69.56501666666666,3.444622876087857
2023:07:22 18:57:08,45.930949999999996,-71.15780000000001,288.4112405757368
2023:08:05 15:13:26,45.40438888888889,-71.89363055555556,152.847062297018
2023:07:22 18:14:17,45.93054444444444,-71.15805,290.51459293394777
2023:07:22 18:33:15,45.930861111111106,-71.1591638888889,291.3818485989126
2023:07:22 09:24:26,45.93170833333333,-71.15647777777778,298.4203810820007
2023:07:15 16:19:53,45.465050000000005,-74.03668888888889,18.9800960279354
2023:07:19 15:15:30,45.48455,-73.56230833333333,13.512632862868095
2023:07:15 16:25:44,45.464908333333334,-74.0364,24.20200364298725
2023:07:15 16:25:45,45.464908333333334,-74.03639166666666,24.06117901706137
2023:07:22 12:26:26,45.97913055555556,-71.17520833333334,286.81191531265387
2023:07:15 16:33:06,45.46503055555556,-74.0366138888889,21.946338215712384
2023:07:15 16:33:07,45.46503333333334,-74.0366138888889,21.55167829843802
2023:07:15 16:33:08,45.46503333333334,-74.0366138888889,21.55167829843802
2023:07:15 16:33:06,45.46503055555556,-74.0366138888889,21.946338215712384
2023:07:22 10:40:06,45.931308333333334,-71.15714166666667,290.3030145530146
2023:07:15 16:33:12,45.46506111111111,-74.0366138888889,21.785125968992247
2023:07:22 12:05:50,45.97940555555556,-71.16706111111111,290.52540192926045
2023:07:15 16:26:04,45.46489722222223,-74.03640833333333,21.79062934900263
2023:07:22 12:08:25,45.97943055555556,-71.16751944444445,277.223867964452
2023:07:15 16:26:03,45.46489722222223,-74.0364,21.608035207268596
2023:07:22 12:10:03,45.97915555555556,-71.1684638888889,277.51219294327825
2023:07:22 11:29:54,45.977975,-71.16747222222223,298.44275911881545
2023:07:15 16:26:28,45.46489444444445,-74.03643055555555,20.95257834521638
2023:07:15 16:19:18,45.465069444444445,-74.03659166666667,22.900621996041842
2023:07:22 10:40:03,45.93131388888889,-71.15714166666667,284.93541364296084
2023:07:22 11:29:49,45.97796666666667,-71.16744166666668,289.97908005900496
2023:07:15 16:19:49,45.465047222222225,-74.03668333333333,18.8979817250728
2023:07:15 16:26:33,45.46489444444445,-74.03643055555555,21.25028004480717
2023:07:19 16:15:41,45.463797222222226,-73.61731666666665,49.31523136246787
2023:07:15 16:19:26,45.465047222222225,-74.03664444444445,18.651356192425794
2023:07:15 16:19:41,45.465047222222225,-74.03668333333333,20.362449267690135
2023:07:22 11:29:59,45.97795833333333,-71.16745,294.354532677442
2023:07:15 16:13:03,45.465022222222224,-74.036475,20.705238182150026
2023:07:15 16:26:38,45.46489722222223,-74.03643888888888,21.192766132346897
2023:07:15 16:19:24,45.46503888888889,-74.03664444444445,22.862965565706254
2023:07:22 12:26:17,45.9791,-71.17520277777778,287.8416746871992
2023:05:22 14:07:53,46.34201388888889,-74.50322777777778,493.1538660460305
2023:05:22 14:07:53,46.34201388888889,-74.50322777777778,493.1538660460305
2023:05:22 14:09:45,46.342022222222226,-74.50315,490.89180672268907
2023:05:22 14:10:49,46.342075,-74.50314444444444,492.89338521400776
2023:05:22 14:10:49,46.342075,-74.50314444444444,492.89338521400776
2023:05:22 14:10:52,46.342075,-74.50314444444444,493.38556933483653
2023:05:22 14:23:14,46.34213611111112,-74.50313611111112,487.91903531438413
2023:07:22 18:57:16,45.93098055555555,-71.1577388888889,290.87381763147937
2023:07:22 19:14:14,45.93167222222222,-71.16185,290.4938053097345
2023:07:22 19:14:28,45.931675,-71.16191111111112,289.10392156862747
2023:07:29 12:45:15,45.09882777777778,-72.54762222222222,553.2345058626465
2023:07:29 12:49:47,45.10075,-72.54866111111112,506.70542383890876
2023:07:29 13:44:54,45.10910277777778,-72.54059722222222,704.3969155844156
2023:07:22 12:19:07,45.97946944444445,-71.17231111111111,290.51440520446096
2023:07:22 12:26:22,45.97910277777778,-71.17520833333334,288.2524064171123
2023:07:15 16:32:23,45.46501111111112,-74.03659722222223,22.181540770385194
2023:05:22 14:11:41,46.342022222222226,-74.50314444444444,492.8831592689295
2023:07:15 16:33:19,45.46506111111111,-74.03662222222222,19.103455541508637
2023:07:15 16:32:21,45.46500833333334,-74.03659722222223,22.40251949610078
2023:07:20 12:39:59,45.463797222222226,-73.61731666666665,53.305767056162836
2023:07:15 16:13:05,45.465022222222224,-74.03646944444445,20.155268817204302
2023:07:15 16:33:16,45.46505833333334,-74.0366138888889,21.431905825045668
2023:07:15 16:11:31,45.46489722222223,-74.03633055555555,22.862965565706254
2023:07:19 15:16:13,45.48448055555556,-73.56180555555555,13.903376623376623
2023:05:22 14:09:45,46.342022222222226,-74.50315,490.89180672268907
2023:07:22 12:10:08,45.97916666666667,-71.16849444444445,290.65072202166067
2023:07:15 16:12:24,45.46502777777778,-74.03635277777778,20.48711169861203
2023:07:22 12:15:31,45.97937777777778,-71.17047222222223,291.0670982931136
2023:07:15 16:11:36,45.46489722222223,-74.03633888888889,24.288077659283566
2023:07:15 16:33:21,45.46506388888889,-74.03662222222222,19.860804617212697
